Filename,Siglevel,Langousis_Min1,Langousis_Min2,Langousis_Min3,Langousis_Time,Studentized_Residuals,Studentized_Residuals_Time,Anderson_Darling,Anderson_Darling_Time,CVM,CVM_Time
NOE00110824_precipitation.csv,0.05,1.1039218291843,5.55659526895719,10.9407133449585,0.074566,12.5,0.4708284,16.5,1.0476529,16.5,1.0952763
NOE00110833_precipitation.csv,0.01,25.2107234498315,30.4682180866292,37.8019695813445,0.5768908,25.5,0.2886974,76.9,5.9114265,76.9,6.4647752
NOE00110833_precipitation.csv,0.05,25.2107234498315,30.4682180866292,37.8019695813445,0.7226878,25.5,0.2663322,76.9,3.5585733,76.9,3.5056603
NOE00110851_precipitation.csv,0.01,6.91583886382436,18.9689980179874,31.6319468550997,0.6616665,8,0.404049,70.7,3.2718089,70.7,3.0976449
NOE00110851_precipitation.csv,0.05,6.91583886382436,18.9689980179874,31.6319468550997,0.4485941,8,0.2974954,70.7,3.1301135,70.7,3.1457792
NOE00110869_precipitation.csv,0.01,8.82456575528713,19.9462501544918,37.196093642113,0.2699684,0.1,0.0032127,34.9,2.1180327,34.9,2.0033111
NOE00110869_precipitation.csv,0.05,8.82456575528713,19.9462501544918,37.196093642113,0.2886604,0.1,0.0033905,34.9,1.9958586,34.9,1.9753482
NOE00110923_precipitation.csv,0.01,5.36987967288895,6.89678223361916,8.80723938764942,0.2502072,6,0.2729911,31.3,1.8106534,31.3,1.8210544
NOE00110923_precipitation.csv,0.05,5.36987967288895,6.89678223361916,8.80723938764942,0.2269352,6,0.2783521,31.3,1.7964317,31.3,1.821465
NOE00111084_precipitation.csv,0.01,8.15903445611551,15.1744960549423,22.261828269173,0.7502159,13.7,0.14889,90.2,3.5246176,90.2,3.5660925
NOE00111084_precipitation.csv,0.05,8.15903445611551,15.1744960549423,22.261828269173,0.7949624,13.7,0.1480149,90.2,3.5713078,90.2,3.5493231
NOE00111093_precipitation.csv,0.01,11.8208036561427,13.6889286193749,22.52327465854,0.1712857,8.9,0.1217408,18.6,1.3038691,18.6,1.3002882
NOE00111093_precipitation.csv,0.05,11.8208036561427,13.6889286193749,22.52327465854,0.1730791,8.9,0.1204173,21.1,1.4355447,21.1,1.4062424
NOE00111120_precipitation.csv,0.01,8.98171976375539,18.4893360138199,22.8634097669763,0.2242624,9.8,0.1391604,20.1,1.3923276,20.1,1.5092436
NOE00111120_precipitation.csv,0.05,8.98171976375539,18.4893360138199,22.8634097669763,0.2379218,9.8,0.1285544,20.1,1.4775587,20.1,1.5421624
NOE00111147_precipitation.csv,0.01,2.20036814538729,4.28713857415909,12.9214907082055,0.0914986,3.8,0.2388561,13.2,0.9145581,13.2,0.8890114
NOE00111147_precipitation.csv,0.05,2.20036814538729,4.28713857415909,12.9214907082055,0.0859276,3.8,0.2719242,17.1,1.092144,17.1,1.0816516
NOE00111219_precipitation.csv,0.01,9.68688809875683,11.649622183015,18.3592947752299,0.2032728,25.2,0.4134351,36.1,1.9940951,17.6,1.1897923
NOE00111219_precipitation.csv,0.05,9.68688809875683,11.649622183015,18.3592947752299,0.183837,25.2,0.4080398,36.1,1.9954358,36.1,1.9739147
NOE00111228_precipitation.csv,0.01,3.09403473313105,20.2800233789905,25.1432034313907,0.3214991,25.3,0.3885118,28.8,1.7467531,28.8,1.7462553
NOE00111228_precipitation.csv,0.05,3.09403473313105,20.2800233789905,25.1432034313907,0.3311769,44.8,0.4965675,31.2,1.8499954,31.2,1.8256816
NOE00111237_precipitation.csv,0.01,5.54049965140126,13.5724966005854,17.3539375645256,0.0939573,6,0.120174,15.3,1.0190676,15.3,0.9839577
NOE00111237_precipitation.csv,0.05,5.54049965140126,13.5724966005854,17.3539375645256,0.1008348,6,0.1208942,15.6,1.0068992,15.3,0.9869004
NOE00111264_precipitation.csv,0.01,20.9611846278028,27.0141876676597,31.5561419239885,0.0849001,7.9,0.1595606,14.3,0.9069732,14.1,0.8942616
NOE00111264_precipitation.csv,0.05,20.9611846278028,27.0141876676597,31.5561419239885,0.1257557,7.9,0.1615385,14.3,0.9031608,14.3,0.906905
NOE00112089_precipitation.csv,0.01,6.08758560706256,10.4906333781644,26.0888183826897,0.1436897,5.9,0.1540117,20.3,1.3222537,15.7,1.080832
NOE00112089_precipitation.csv,0.05,6.08758560706256,10.4906333781644,26.0888183826897,0.126217,5.9,0.1382146,22,1.4213932,22,1.3898634
NOE00157084_precipitation.csv,0.01,15.0317392709334,25.1554161457797,30.974331836685,0.5484052,11.5,0.1763008,26.6,1.748204,26.6,1.8894939
NOE00157084_precipitation.csv,0.05,15.0317392709334,25.1554161457797,30.974331836685,0.6011771,11.5,0.1627898,29,1.8482056,29,1.838091
ROE00100829_precipitation.csv,0.01,1.2538608451954,2.54992877564159,6.34331579085986,0.1511961,2,0.2617907,17.3,1.1299146,17,1.0874415
ROE00100829_precipitation.csv,0.05,1.2538608451954,2.54992877564159,6.34331579085986,0.1716637,2,0.2493748,21.2,1.3204316,17.3,1.1158079
RQC00662801_precipitation.csv,0.01,1.33403654216434,48.7729690117271,51.3732836166664,0.1256111,32.8,0.1656438,36.3,1.0677599,36.1,1.0564521
RQC00662801_precipitation.csv,0.05,1.33403654216434,48.7729690117271,51.3732836166664,0.1086326,53.3,0.4836282,44.2,1.2324258,36.3,1.0786388
RQC00664193_precipitation.csv,0.01,20.1089730346576,31.9076398878868,61.8216937171607,0.1249493,20.8,0.1635957,39.4,1.0512456,39.4,1.0482692
RQC00664193_precipitation.csv,0.05,20.1089730346576,31.9076398878868,61.8216937171607,0.1406581,20.8,0.165467,44.7,1.1717158,40.9,1.1776014
RSE00151725_precipitation.csv,0.01,1.79804386274206,5.28752145038317,22.5342680435505,0.3759132,4.7,0.305371,22.5,1.5158282,22.4,1.4311163
RSE00151725_precipitation.csv,0.05,1.79804386274206,5.28752145038317,22.5342680435505,0.3875495,4.7,0.3036523,29.2,1.7150796,29.1,1.7031715
RSE00151755_precipitation.csv,0.01,14.3360305764285,21.5602396184531,26.4585471293978,0.0793108,7.9,0.1601054,13.7,0.9033974,13.7,0.8901868
RSE00151755_precipitation.csv,0.05,14.3360305764285,21.5602396184531,26.4585471293978,0.1028355,7.9,0.1668163,17.3,1.0479109,13.7,0.8843664
RSM00021921_precipitation.csv,0.01,3.18048663267335,19.635481740589,22.6486975877403,0.0524207,3,0.1502968,10.8,0.6712506,10.8,0.6500668
RSM00021921_precipitation.csv,0.05,3.18048663267335,19.635481740589,22.6486975877403,0.0481627,3,0.1722002,13.6,0.7945194,10.8,0.6673793
RSM00022028_precipitation.csv,0.01,3.93323017353831,13.7842944284779,18.2076623455038,0.0692747,0.1,0.0009352,10.8,0.775196,11.6,0.8036196
RSM00022028_precipitation.csv,0.05,3.93323017353831,13.7842944284779,18.2076623455038,0.0622133,4,0.2373896,11.7,0.8160195,11.7,0.8101022
RSM00022140_precipitation.csv,0.01,10.240070530145,13.117790880851,16.38684480944,0.0704167,5,0.1446407,10.4,0.7173497,10.4,0.7323352
RSM00022140_precipitation.csv,0.05,10.240070530145,13.117790880851,16.38684480944,0.064183,5,0.1404672,10.6,0.7244758,10.4,0.7002665
RSM00022217_precipitation.csv,0.01,1.50545061085765,13.729278598812,16.2408052303658,0.0963614,2.2,0.2364422,10.8,0.7028372,10.8,0.6876425
RSM00022217_precipitation.csv,0.05,1.50545061085765,13.729278598812,16.2408052303658,0.0617034,2.2,0.2429119,10.8,0.694776,10.8,0.6872115
RSM00022355_precipitation.csv,0.01,4.18485763100839,8.17360090782451,14.6070650778711,0.0467279,4.2,0.1596335,10.8,0.7007074,10.8,0.6929954
RSM00022355_precipitation.csv,0.05,4.18485763100839,8.17360090782451,14.6070650778711,0.0533628,4.2,0.1577653,11.6,0.7368804,11.3,0.7112639
RSM00022550_precipitation.csv,0.01,1.06488290196725,5.13347261547152,24.594186262651,0.0971976,15,0.4007586,17.3,1.1414764,17.3,1.1407543
RSM00022550_precipitation.csv,0.05,1.06488290196725,5.13347261547152,24.594186262651,0.0710967,15,0.4205106,17.3,1.1562493,17.3,1.1358365
RSM00022583_precipitation.csv,0.01,3.75808410023168,15.5824348970849,24.6559017355527,0.083775,4.4,0.1444961,12.1,0.8299301,12.1,0.8406169
RSM00022583_precipitation.csv,0.05,3.75808410023168,15.5824348970849,24.6559017355527,0.07266,4.4,0.1506051,14.5,0.9734745,14.5,0.9388823
RSM00022768_precipitation.csv,0.01,0.978894792747532,9.8115820982576,13.2074487976167,0.0868926,0.1,0.0010881,16.7,1.1090958,16.7,1.1022882
RSM00022768_precipitation.csv,0.05,0.978894792747532,9.8115820982576,13.2074487976167,0.092341,0.1,0.0012454,17.1,1.1304093,17.1,1.1212497
RSM00022837_precipitation.csv,0.01,2.34184878965894,5.26965803845221,12.5414757346846,0.1072508,2.4,0.2569008,15,1.0600303,15,1.0563638
RSM00022837_precipitation.csv,0.05,2.34184878965894,5.26965803845221,12.5414757346846,0.1040815,2.4,0.2481135,15,1.0572255,15,1.0415161
RSM00022845_precipitation.csv,0.01,9.97001537298102,17.4341721813344,24.6542510526099,0.0982906,10,0.1163915,15.7,1.0529795,15.7,1.0347879
RSM00022845_precipitation.csv,0.05,9.97001537298102,17.4341721813344,24.6542510526099,0.0841942,10,0.1151042,15.9,1.0583082,15.9,1.0473858
RSM00023032_precipitation.csv,0.01,0.746400768955895,13.3245038928565,22.7864117129045,0.0425933,0.1,0.0005419,6.8,0.4651986,6.7,0.449902
RSM00023032_precipitation.csv,0.05,0.746400768955895,13.3245038928565,22.7864117129045,0.0440353,0.1,0.0007555,6.8,0.4663143,6.8,0.4559457
RSM00023330_precipitation.csv,0.01,8.34715673957334,17.2195005638429,22.1823089805278,0.0838645,4.3,0.1424099,15.2,0.9909914,15.2,0.9820814
RSM00023330_precipitation.csv,0.05,8.34715673957334,17.2195005638429,22.1823089805278,0.0898188,8.9,0.2609967,15.2,0.9711682,15.2,0.9667153
RSM00023405_precipitation.csv,0.01,3.38263501654315,5.34401736387975,22.6898227400083,0.0665462,3.7,0.1722724,11.3,0.8366317,11.3,0.8314666
RSM00023405_precipitation.csv,0.05,3.38263501654315,5.34401736387975,22.6898227400083,0.0580187,3.7,0.168433,11.3,0.8643544,11.3,0.8986377
RSM00023678_precipitation.csv,0.01,2.63522116108555,6.08785610305932,20.8360119204995,0.0648478,3.9,0.2930862,10.9,0.8344034,10.9,0.8462665
RSM00023678_precipitation.csv,0.05,2.63522116108555,6.08785610305932,20.8360119204995,0.0597167,3.9,0.2866606,11.2,0.8386366,11.1,0.7914518
RSM00023711_precipitation.csv,0.01,0.889610797771444,5.38163395582225,14.815496178198,0.0997136,0.1,0.0011256,12.3,0.873339,12.3,0.8786595
RSM00023711_precipitation.csv,0.05,0.889610797771444,5.38163395582225,14.815496178198,0.0965728,6.1,0.4055137,13.9,0.9669016,13.9,0.9552017
RSM00023804_precipitation.csv,0.01,2.18083798021126,7.08538246248334,11.115454102764,0.0854511,0.1,0.0010895,12.5,0.8456627,12.5,0.8478181
RSM00023804_precipitation.csv,0.05,2.18083798021126,7.08538246248334,11.115454102764,0.0787138,0.1,0.0010727,12.9,0.8866731,14.9,0.9672396
RSM00023914_precipitation.csv,0.01,6.44209833126382,8.10106319120141,20.5270364747698,0.0938221,6.5,0.133728,14.3,0.9741133,14.2,0.9761161
RSM00023914_precipitation.csv,0.05,6.44209833126382,8.10106319120141,20.5270364747698,0.0888464,6.5,0.1268805,14.4,1.006937,14.3,1.0040344
RSM00024266_precipitation.csv,0.01,2.52929844764846,6.46819903596716,11.7088221876471,0.0453787,2,0.2291763,6.1,0.4091188,6.1,0.4044098
RSM00024266_precipitation.csv,0.05,2.52929844764846,6.46819903596716,11.7088221876471,0.0442048,2,0.2338301,6.2,0.4123961,6.1,0.4124262
RSM00024641_precipitation.csv,0.01,8.7931640770327,12.3319378023215,19.6760990991723,0.0706089,9.9,0.2861166,10.5,0.6880255,10.5,0.6922477
RSM00024641_precipitation.csv,0.05,8.7931640770327,12.3319378023215,19.6760990991723,0.0597006,9.9,0.292111,11.6,0.7420878,11.1,0.7161608
RSM00024959_precipitation.csv,0.01,13.06510282672,21.7865069443182,25.7422822626163,0.0539247,3,0.2005507,12.5,0.7667906,12.1,0.7504801
RSM00024959_precipitation.csv,0.05,13.06510282672,21.7865069443182,25.7422822626163,0.0513915,12.2,0.4142894,12.5,0.7666798,12.5,0.7618481
RSM00024966_precipitation.csv,0.01,2.55185467791095,6.7298392059307,11.8699818550404,0.0637097,2.3,0.2407191,10.2,0.6614586,10.2,0.656142
RSM00024966_precipitation.csv,0.05,2.55185467791095,6.7298392059307,11.8699818550404,0.0619292,2.3,0.2327721,10.5,0.674975,10.5,0.6732474
RSM00026063_precipitation.csv,0.01,2.80379905302403,15.7375929242731,31.7259722147067,0.104641,0.1,0.0012052,14.6,1.0326098,14.6,1.0422326
RSM00026063_precipitation.csv,0.05,2.80379905302403,15.7375929242731,31.7259722147067,0.1154548,0.1,0.0013387,16.2,1.137501,16,1.2667615
RSM00027051_precipitation.csv,0.01,5.05976022133677,11.3763587570557,20.6935875455536,0.1275469,2.9,0.2516868,15.7,1.1518735,15.5,1.1147356
RSM00027051_precipitation.csv,0.05,5.05976022133677,11.3763587570557,20.6935875455536,0.0804369,2.9,0.2717389,15.7,1.1471959,15.7,1.1344849
RSM00027199_precipitation.csv,0.01,7.66222297356878,11.4047665519762,14.8390099255456,0.1067569,3.9,0.1812029,14.8,1.0782888,14.8,1.0842952
RSM00027199_precipitation.csv,0.05,7.66222297356878,11.4047665519762,14.8390099255456,0.0906354,3.9,0.1808186,16.9,1.1848656,16.9,1.197233
RSM00027459_precipitation.csv,0.01,1.70516207073921,31.2167912029955,37.0058759657152,0.1183219,27.1,0.2741093,20.2,1.3417289,20.2,1.33413
RSM00027459_precipitation.csv,0.05,1.70516207073921,31.2167912029955,37.0058759657152,0.1278584,27.1,0.2904298,20.5,1.3146298,20.5,1.3351898
RSM00027595_precipitation.csv,0.01,1.23725646769898,18.151616121952,22.2521366063938,0.132013,1.6,0.2566681,13.4,0.9659146,13.4,0.9711973
RSM00027595_precipitation.csv,0.05,1.23725646769898,18.151616121952,22.2521366063938,0.0983214,1.6,0.2553828,14.6,1.0489823,14.6,1.032631
RSM00027648_precipitation.csv,0.01,0.511368172707668,26.0253911164842,39.2162801562393,0.1168292,0.1,0.0008662,16.8,1.0764868,16.8,1.079947
RSM00027648_precipitation.csv,0.05,0.511368172707668,26.0253911164842,39.2162801562393,0.0890191,1.2,0.190894,16.8,1.0980396,16.8,1.0915471
RSM00027675_precipitation.csv,0.01,3.92952329069207,9.38805644934328,11.2865674928852,0.0973084,16.9,0.4953213,15.9,1.1413583,15.9,1.1476905
RSM00027675_precipitation.csv,0.05,3.92952329069207,9.38805644934328,11.2865674928852,0.1109812,16.9,0.5208661,15.9,1.1326138,15.9,1.0687584
RSM00027857_precipitation.csv,0.01,1.50301749102122,6.84853609744725,18.6796166406117,0.1185914,7.1,0.2397124,14.2,0.963706,14.2,0.9607264
RSM00027857_precipitation.csv,0.05,1.50301749102122,6.84853609744725,18.6796166406117,0.1171469,7.1,0.2513131,16.2,1.0758199,15.7,1.0389135
RSM00027995_precipitation.csv,0.01,1.27581082114183,7.16572440321675,11.9015667598949,0.0711664,7.6,0.2404943,12.3,0.779917,12.3,0.7871436
RSM00027995_precipitation.csv,0.05,1.27581082114183,7.16572440321675,11.9015667598949,0.0819408,7.6,0.2411705,12.3,0.780609,12.3,0.7732168
RSM00028138_precipitation.csv,0.01,9.37162344814308,21.8789287981929,23.0066293140599,0.1066205,0.1,0.0014861,15,1.0829601,15,1.0718825
RSM00028138_precipitation.csv,0.05,9.37162344814308,21.8789287981929,23.0066293140599,0.1382423,0.1,0.0022424,16.6,1.1591234,16.5,1.140025
RSM00028224_precipitation.csv,0.01,1.13706468024468,12.0542257697774,28.4954035151298,0.0886831,9.6,0.3980042,18.1,1.2076315,15.8,1.0763623
RSM00028224_precipitation.csv,0.05,1.13706468024468,12.0542257697774,28.4954035151298,0.1086485,9.6,0.4059607,19,1.2324912,19,1.236439
RSM00028275_precipitation.csv,0.01,14.0574214648228,32.5074881724758,40.5603521976561,0.0911887,9.2,0.2535793,14.6,1.0291427,14.6,1.0246325
RSM00028275_precipitation.csv,0.05,14.0574214648228,32.5074881724758,40.5603521976561,0.0930839,15.2,0.3521525,14.6,1.0385488,14.6,1.0316951
RSM00028440_precipitation.csv,0.01,6.3621752435945,11.4604300874797,22.180919564376,0.0955127,7,0.1575365,16.9,1.1566737,16.8,1.163927
RSM00028440_precipitation.csv,0.05,6.3621752435945,11.4604300874797,22.180919564376,0.1103328,7,0.1632817,24.2,1.5063566,18.4,1.2448792
RSM00028661_precipitation.csv,0.01,7.77707040120079,19.6827690008124,24.0000585290517,0.0649409,7.2,0.1247717,12.1,0.778831,9.5,0.6598886
RSM00028661_precipitation.csv,0.05,7.77707040120079,19.6827690008124,24.0000585290517,0.0702256,7.2,0.1116318,12.9,0.8170204,12.9,0.813002
RSM00028722_precipitation.csv,0.01,5.98713485750755,14.781759926942,26.9480895632487,0.0760588,7.6,0.1163828,16.4,1.0107643,14.6,0.9145424
RSM00028722_precipitation.csv,0.05,5.98713485750755,14.781759926942,26.9480895632487,0.0933273,25.3,0.3384919,18.9,1.1274212,18.9,1.1346192
RSM00029111_precipitation.csv,0.01,6.20142910199437,9.89915269726657,15.273560606888,0.0675427,0.1,0.0008791,16.8,1.029915,16.8,1.033982
RSM00029111_precipitation.csv,0.05,6.20142910199437,9.89915269726657,15.273560606888,0.0814458,5.8,0.1213612,17,1.033158,16.8,1.0233628
RSM00029263_precipitation.csv,0.01,3.07010441043926,6.21066211459517,9.29743247017982,0.0613809,1.7,0.2410027,11.6,0.8428118,11.2,0.8284424
RSM00029263_precipitation.csv,0.05,3.07010441043926,6.21066211459517,9.29743247017982,0.0641628,1.7,0.2323287,11.6,0.8491034,11.6,0.8475306
RSM00029430_precipitation.csv,0.01,5.13821231811396,9.64559056287224,11.4530856024356,0.0899952,5.1,0.1461076,13.2,0.9361504,13.2,0.9298541
RSM00029430_precipitation.csv,0.05,5.13821231811396,9.64559056287224,11.4530856024356,0.0965034,5.1,0.1461282,13.7,0.9677214,13.7,0.9623328
RSM00029467_precipitation.csv,0.01,5.93215766962895,10.4934090702447,14.3780906048608,0.0757299,7.1,0.1762165,11.1,0.754748,10.9,0.7396691
RSM00029467_precipitation.csv,0.05,5.93215766962895,10.4934090702447,14.3780906048608,0.0727334,7.1,0.2024238,11.1,0.7577221,11.1,0.7556155
RSM00029605_precipitation.csv,0.01,16.5541048215374,19.5684081396264,26.4110914984719,0.0676644,7.2,0.1188008,14.6,0.9383265,14.4,0.9159674
RSM00029605_precipitation.csv,0.05,16.5541048215374,19.5684081396264,26.4110914984719,0.0962702,7.2,0.1110936,14.6,0.9293488,14.6,0.9361708
RSM00029612_precipitation.csv,0.01,3.65753118260476,10.2538858035465,19.0690393537778,0.06194,4.2,0.1817776,13,0.8682102,13,0.9123193
RSM00029612_precipitation.csv,0.05,3.65753118260476,10.2538858035465,19.0690393537778,0.0896552,4.2,0.1975757,13,0.872301,13,0.8651051
RSM00029866_precipitation.csv,0.01,4.09497727308565,10.3294408498862,13.1791414085884,0.08258,4.2,0.2738389,13.9,0.8570381,13.5,0.8409059
RSM00029866_precipitation.csv,0.05,4.09497727308565,10.3294408498862,13.1791414085884,0.0812795,4.2,0.2441182,16.9,0.9828613,16.9,0.9784178
RSM00030230_precipitation.csv,0.01,11.9757604068508,23.0576642127112,37.5941006159303,0.0882076,6.1,0.1019852,15.3,0.9719374,15.3,0.9847652
RSM00030230_precipitation.csv,0.05,11.9757604068508,23.0576642127112,37.5941006159303,0.0838403,6.1,0.1061714,15.3,0.9915985,15.3,0.982299
RSM00030309_precipitation.csv,0.01,9.25241750423303,19.7150538993809,25.0443900849902,0.0765199,9.6,0.2873605,12.5,0.8429347,12,0.8000199
RSM00030309_precipitation.csv,0.05,9.25241750423303,19.7150538993809,25.0443900849902,0.0786103,9.6,0.2865705,15,0.9489225,15,0.9378446
RSM00030627_precipitation.csv,0.01,8.34796954860752,24.8802605642202,33.3537971894484,0.0847927,10,0.3259412,19.1,1.1022312,19.1,1.0880974
RSM00030627_precipitation.csv,0.05,8.34796954860752,24.8802605642202,33.3537971894484,0.0877321,10,0.3316927,19.1,1.093651,19.1,1.0954953
RSM00030636_precipitation.csv,0.01,10.2609700286714,15.1853184788989,20.0232575038377,0.0839255,13,0.2420615,15.1,0.9400072,15.1,0.9173305
RSM00030636_precipitation.csv,0.05,10.2609700286714,15.1853184788989,20.0232575038377,0.0856716,13,0.2418391,15.1,0.9247217,15.1,0.9171328
RSM00030673_precipitation.csv,0.01,12.9660105589734,19.0675884779028,30.8245729990286,0.1345299,4.3,0.1882939,18.6,1.092548,18.6,1.1124132
RSM00030673_precipitation.csv,0.05,12.9660105589734,19.0675884779028,30.8245729990286,0.1488848,4.3,0.206041,20.6,1.1624617,20.6,1.1737706
RSM00030710_precipitation.csv,0.01,14.0621958887913,19.2508572569288,23.8010334935206,0.2092102,7.1,0.1923064,21.9,1.3975263,15.9,1.1163492
RSM00030710_precipitation.csv,0.05,14.0621958887913,19.2508572569288,23.8010334935206,0.1928426,14.3,0.3246946,21.9,1.4028,21.9,1.4017264
RSM00030758_precipitation.csv,0.01,7.12402304267188,27.9133234461624,36.5206651990918,0.1087946,4.2,0.2552175,15.2,0.9124781,15,0.8840432
RSM00030758_precipitation.csv,0.05,7.12402304267188,27.9133234461624,36.5206651990918,0.1135589,21.9,0.4670662,15.2,0.9100703,15.2,0.9072965
RSM00030822_precipitation.csv,0.01,11.4917824295284,14.1273024326703,20.6794058238595,0.2325951,7.5,0.1612935,19.1,1.297298,19.1,1.2805341
RSM00030822_precipitation.csv,0.05,11.4917824295284,14.1273024326703,20.6794058238595,0.2525476,38.1,0.8688606,22.6,1.474602,22.6,1.4565507
RSM00030823_precipitation.csv,0.01,14.9918933853457,23.9329107338693,33.2752859773025,0.077085,5,0.2048498,15.3,0.9116899,15.3,0.9332598
RSM00030823_precipitation.csv,0.05,14.9918933853457,23.9329107338693,33.2752859773025,0.0827938,15.5,0.2994441,18.1,1.0498182,18.1,1.0408615
RSM00030879_precipitation.csv,0.01,9.02091823051885,18.5007311879211,26.3261514579796,0.2234998,8.5,0.197169,20.2,1.2487453,20.2,1.2152721
RSM00030879_precipitation.csv,0.05,9.02091823051885,18.5007311879211,26.3261514579796,0.22484,8.5,0.2035372,23.8,1.4377052,23.8,1.3736443
RSM00030965_precipitation.csv,0.01,7.96997070271793,18.6228490355278,23.1901661758979,0.1076083,7.5,0.1973996,12.9,0.7698329,12.9,0.7700258
